2023-11-30 08:07:41,967 [main ] INFO  Constant - Copying default configuration to C:\Users\mitul\ZAP\config.xml
2023-11-30 08:08:17,786 [AWT-EventQueue-0] INFO  Control - Create and Open Untitled Db
2023-11-30 08:08:21,121 [ZAP-cfu] INFO  ExtensionAutoUpdate - There is/are 13 newer addons
2023-11-30 08:09:28,412 [ZAP-SpiderInitThread-0] INFO  SpiderThread - Starting spidering scan on http://biyekorun.us at 2023-11-30T08:09:28.411+0600
2023-11-30 08:09:28,421 [ZAP-SpiderInitThread-0] INFO  Spider - Spider initializing...
2023-11-30 08:09:28,431 [ZAP-SpiderInitThread-0] INFO  Spider - Starting spider...
2023-11-30 08:09:33,621 [ZAP-SpiderThreadPool-0-thread-1] WARN  UrlCanonicalizer - Host could not be reliably evaluated from: http://???? (on base https://biyekorun.us/_next/static/chunks/polyfills-78c92fac7aa8fdd8.js)
2023-11-30 08:09:33,881 [ZAP-SpiderThreadPool-0-thread-14] INFO  Spider - Spidering process is complete. Shutting down...
2023-11-30 08:09:33,891 [ZAP-SpiderShutdownThread-0] INFO  SpiderThread - Spider scanning complete: true on http://biyekorun.us at 2023-11-30T08:09:33.891+0600
2023-11-30 08:09:36,064 [ZAP-AjaxSpider] INFO  SpiderThread - Running Crawljax (with chrome): http://biyekorun.us
2023-11-30 08:09:36,065 [ZAP-AjaxSpider] INFO  SpiderThread - Starting proxy...
2023-11-30 08:09:36,065 [ZAP-AjaxSpider] INFO  SpiderThread - Proxy started, listening at port [58597].
2023-11-30 08:09:36,431 [ZAP-AjaxSpider] INFO  Plugins - Loaded org.zaproxy.zap.extension.spiderAjax.SpiderThread$DummyPlugin@1d9569e3 as a OnBrowserCreatedPlugin
2023-11-30 08:09:38,471 [ZAP-AjaxSpider] WARN  CdpVersionFinder - Unable to find an exact match for CDP version 119, returning the closest version; found: 118; Please update to a Selenium version that supports CDP version 119
2023-11-30 08:09:51,421 [ZAP-AjaxSpider] ERROR WebDriverBackedEmbeddedBrowser - Handling of PopUp windows failed
com.crawljax.core.CrawljaxException: org.openqa.selenium.WebDriverException: unknown error: result.webdriverValue.value list is missing or empty in Runtime.callFunctionOn response
  (Session info: chrome=119.0.6045.161)
Build info: version: '4.14.0', revision: 'e5a96349ce'
System info: os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.19'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [7f17cdaac331b34b1a7e98af3bebbad3, executeScript {script=window.alert = function(msg){return true;};window.confirm = function(msg){return true;};window.prompt = function(msg){return true;};, args=[]}]
Capabilities {acceptInsecureCerts: true, browserName: chrome, browserVersion: 119.0.6045.161, chrome: {chromedriverVersion: 118.0.5993.70 (e52f33f30b91..., userDataDir: C:\Users\mitul\AppData\Loca...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:58605}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(manual, http=127.0.0...., se:cdp: ws://localhost:58605/devtoo..., se:cdpVersion: 119.0.6045.161, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 7f17cdaac331b34b1a7e98af3bebbad3
	at com.crawljax.browser.WebDriverBackedEmbeddedBrowser.executeJavaScript(WebDriverBackedEmbeddedBrowser.java:553) ~[spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.browser.WebDriverBackedEmbeddedBrowser.handlePopups(WebDriverBackedEmbeddedBrowser.java:292) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.browser.WebDriverBackedEmbeddedBrowser.goToUrl(WebDriverBackedEmbeddedBrowser.java:276) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.core.Crawler.crawlIndex(Crawler.java:449) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.core.CrawlTaskConsumer.crawlIndex(CrawlTaskConsumer.java:89) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.core.CrawlController.call(CrawlController.java:67) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.core.CrawljaxRunner.call(CrawljaxRunner.java:37) [spiderAjax-release-23.17.0.zap:?]
	at org.zaproxy.zap.extension.spiderAjax.SpiderThread.run(SpiderThread.java:281) [spiderAjax-release-23.17.0.zap:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
Caused by: org.openqa.selenium.WebDriverException: unknown error: result.webdriverValue.value list is missing or empty in Runtime.callFunctionOn response
  (Session info: chrome=119.0.6045.161)
Build info: version: '4.14.0', revision: 'e5a96349ce'
System info: os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.19'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [7f17cdaac331b34b1a7e98af3bebbad3, executeScript {script=window.alert = function(msg){return true;};window.confirm = function(msg){return true;};window.prompt = function(msg){return true;};, args=[]}]
Capabilities {acceptInsecureCerts: true, browserName: chrome, browserVersion: 119.0.6045.161, chrome: {chromedriverVersion: 118.0.5993.70 (e52f33f30b91..., userDataDir: C:\Users\mitul\AppData\Loca...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:58605}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(manual, http=127.0.0...., se:cdp: ws://localhost:58605/devtoo..., se:cdpVersion: 119.0.6045.161, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 7f17cdaac331b34b1a7e98af3bebbad3
	at jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) ~[?:?]
	at jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:?]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:490) ~[?:?]
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.createException(W3CHttpResponseCodec.java:200) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:133) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:52) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.HttpCommandExecutor.execute(HttpCommandExecutor.java:191) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.service.DriverCommandExecutor.invokeExecute(DriverCommandExecutor.java:196) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.service.DriverCommandExecutor.execute(DriverCommandExecutor.java:171) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:602) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.executeScript(RemoteWebDriver.java:467) ~[selenium-remote-driver-4.14.0.jar:?]
	at com.crawljax.browser.WebDriverBackedEmbeddedBrowser.executeJavaScript(WebDriverBackedEmbeddedBrowser.java:546) ~[spiderAjax-release-23.17.0.zap:?]
	... 8 more
2023-11-30 08:09:51,441 [ZAP-AjaxSpider] WARN  WebDriverBackedEmbeddedBrowser - Could not get the dom
org.openqa.selenium.WebDriverException: unknown error: result.webdriverValue.value list is missing or empty in Runtime.callFunctionOn response
  (Session info: chrome=119.0.6045.161)
Build info: version: '4.14.0', revision: 'e5a96349ce'
System info: os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.19'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [7f17cdaac331b34b1a7e98af3bebbad3, getPageSource {}]
Capabilities {acceptInsecureCerts: true, browserName: chrome, browserVersion: 119.0.6045.161, chrome: {chromedriverVersion: 118.0.5993.70 (e52f33f30b91..., userDataDir: C:\Users\mitul\AppData\Loca...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:58605}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(manual, http=127.0.0...., se:cdp: ws://localhost:58605/devtoo..., se:cdpVersion: 119.0.6045.161, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 7f17cdaac331b34b1a7e98af3bebbad3
	at jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) ~[?:?]
	at jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:?]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:490) ~[?:?]
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.createException(W3CHttpResponseCodec.java:200) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:133) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:52) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.HttpCommandExecutor.execute(HttpCommandExecutor.java:191) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.service.DriverCommandExecutor.invokeExecute(DriverCommandExecutor.java:196) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.service.DriverCommandExecutor.execute(DriverCommandExecutor.java:171) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:602) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:675) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:679) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.getPageSource(RemoteWebDriver.java:385) ~[selenium-remote-driver-4.14.0.jar:?]
	at com.crawljax.browser.WebDriverBackedEmbeddedBrowser.getDomTreeWithFrames(WebDriverBackedEmbeddedBrowser.java:618) ~[spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.browser.WebDriverBackedEmbeddedBrowser.getStrippedDom(WebDriverBackedEmbeddedBrowser.java:394) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.core.Crawler.crawlIndex(Crawler.java:452) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.core.CrawlTaskConsumer.crawlIndex(CrawlTaskConsumer.java:89) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.core.CrawlController.call(CrawlController.java:67) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.core.CrawljaxRunner.call(CrawljaxRunner.java:37) [spiderAjax-release-23.17.0.zap:?]
	at org.zaproxy.zap.extension.spiderAjax.SpiderThread.run(SpiderThread.java:281) [spiderAjax-release-23.17.0.zap:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
2023-11-30 08:09:51,451 [ZAP-AjaxSpider] WARN  WebDriverBackedEmbeddedBrowser - Could not get the dom
org.openqa.selenium.WebDriverException: unknown error: result.webdriverValue.value list is missing or empty in Runtime.callFunctionOn response
  (Session info: chrome=119.0.6045.161)
Build info: version: '4.14.0', revision: 'e5a96349ce'
System info: os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.19'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [7f17cdaac331b34b1a7e98af3bebbad3, getPageSource {}]
Capabilities {acceptInsecureCerts: true, browserName: chrome, browserVersion: 119.0.6045.161, chrome: {chromedriverVersion: 118.0.5993.70 (e52f33f30b91..., userDataDir: C:\Users\mitul\AppData\Loca...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:58605}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(manual, http=127.0.0...., se:cdp: ws://localhost:58605/devtoo..., se:cdpVersion: 119.0.6045.161, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 7f17cdaac331b34b1a7e98af3bebbad3
	at jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) ~[?:?]
	at jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:?]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:490) ~[?:?]
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.createException(W3CHttpResponseCodec.java:200) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:133) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:52) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.HttpCommandExecutor.execute(HttpCommandExecutor.java:191) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.service.DriverCommandExecutor.invokeExecute(DriverCommandExecutor.java:196) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.service.DriverCommandExecutor.execute(DriverCommandExecutor.java:171) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:602) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:675) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:679) ~[selenium-remote-driver-4.14.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.getPageSource(RemoteWebDriver.java:385) ~[selenium-remote-driver-4.14.0.jar:?]
	at com.crawljax.browser.WebDriverBackedEmbeddedBrowser.getDomTreeWithFrames(WebDriverBackedEmbeddedBrowser.java:618) ~[spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.browser.WebDriverBackedEmbeddedBrowser.getStrippedDom(WebDriverBackedEmbeddedBrowser.java:394) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.oraclecomparator.StateComparator.getStrippedDom(StateComparator.java:43) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.core.Crawler.crawlIndex(Crawler.java:453) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.core.CrawlTaskConsumer.crawlIndex(CrawlTaskConsumer.java:89) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.core.CrawlController.call(CrawlController.java:67) [spiderAjax-release-23.17.0.zap:?]
	at com.crawljax.core.CrawljaxRunner.call(CrawljaxRunner.java:37) [spiderAjax-release-23.17.0.zap:?]
	at org.zaproxy.zap.extension.spiderAjax.SpiderThread.run(SpiderThread.java:281) [spiderAjax-release-23.17.0.zap:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
2023-11-30 08:09:52,921 [ZAP-AjaxSpider] WARN  CdpVersionFinder - Unable to find an exact match for CDP version 119, returning the closest version; found: 118; Please update to a Selenium version that supports CDP version 119
2023-11-30 08:09:54,476 [ZAP-AjaxSpider] WARN  CdpVersionFinder - Unable to find an exact match for CDP version 119, returning the closest version; found: 118; Please update to a Selenium version that supports CDP version 119
2023-11-30 08:09:55,818 [ZAP-AjaxSpider] WARN  CdpVersionFinder - Unable to find an exact match for CDP version 119, returning the closest version; found: 118; Please update to a Selenium version that supports CDP version 119
2023-11-30 08:09:57,208 [ZAP-AjaxSpider] WARN  CdpVersionFinder - Unable to find an exact match for CDP version 119, returning the closest version; found: 118; Please update to a Selenium version that supports CDP version 119
2023-11-30 08:09:58,621 [ZAP-AjaxSpider] WARN  CdpVersionFinder - Unable to find an exact match for CDP version 119, returning the closest version; found: 118; Please update to a Selenium version that supports CDP version 119
2023-11-30 08:09:59,986 [ZAP-AjaxSpider] WARN  CdpVersionFinder - Unable to find an exact match for CDP version 119, returning the closest version; found: 118; Please update to a Selenium version that supports CDP version 119
2023-11-30 08:10:01,326 [ZAP-AjaxSpider] WARN  CdpVersionFinder - Unable to find an exact match for CDP version 119, returning the closest version; found: 118; Please update to a Selenium version that supports CDP version 119
2023-11-30 08:10:02,541 [ZAP-AjaxSpider] WARN  CdpVersionFinder - Unable to find an exact match for CDP version 119, returning the closest version; found: 118; Please update to a Selenium version that supports CDP version 119
2023-11-30 08:10:03,874 [ZAP-AjaxSpider] WARN  CdpVersionFinder - Unable to find an exact match for CDP version 119, returning the closest version; found: 118; Please update to a Selenium version that supports CDP version 119
2023-11-30 08:10:04,999 [ZAP-AjaxSpider] WARN  CdpVersionFinder - Unable to find an exact match for CDP version 119, returning the closest version; found: 118; Please update to a Selenium version that supports CDP version 119
